timestamp,symbol,exchange,event_type,price,quantity
2026-07-30 12:36:00,BTCUSDT,BINANCE,TRADE,64092,0.0004
2026-07-30 12:36:00,BTCUSDT,BINANCE,TRADE,64092,0.00795
2026-07-30 12:36:00,BTCUSDT,BINANCE,TRADE,64092,0.00072
2026-07-30 12:36:00,BTCUSDT,BINANCE,TRADE,64092,0.00026
2026-07-30 12:36:00,BTCUSDT,BINANCE,TRADE,64092,0.00089
2026-07-30 12:36:00,BTCUSDT,BINANCE,TRADE,64092,0.00029
2026-07-30 12:36:00,BTCUSDT,BINANCE,TRADE,64092,0.03883
2026-07-30 12:36:00,BTCUSDT,BINANCE,TRADE,64092,0.0224
2026-07-30 12:36:00,BTCUSDT,BINANCE,TRADE,64092,0.00029
2026-07-30 12:36:00,BTCUSDT,BINANCE,TRADE,64092,0.00021
2026-07-30 12:36:00,BTCUSDT,BINANCE,TRADE,64092,0.00072
2026-07-30 12:36:01,BTCUSDT,BINANCE,TRADE,64092,0.00011
2026-07-30 12:36:01,BTCUSDT,BINANCE,TRADE,64092,0.0002
2026-07-30 12:36:01,BTCUSDT,BINANCE,TRADE,64092,0.00072
2026-07-30 12:36:01,BTCUSDT,BINANCE,TRADE,64092,0.00031
2026-07-30 12:36:01,BTCUSDT,BINANCE,TRADE,64092,0.00667
2026-07-30 12:36:01,BTCUSDT,BINANCE,TRADE,64092,0.0001
2026-07-30 12:36:01,ETHUSDT,BINANCE,TRADE,1905.79,0.0438
2026-07-30 12:36:01,BTCUSDT,BINANCE,TRADE,64092,0.00592
2026-07-30 12:36:01,BTCUSDT,BINANCE,TRADE,64092,0.00024
2026-07-30 12:36:01,BTCUSDT,BINANCE,TRADE,64092,0.00154
2026-07-30 12:36:01,BTCUSDT,BINANCE,TRADE,64092,0.00023
2026-07-30 12:36:01,BTCUSDT,BINANCE,TRADE,64092,0.00025
2026-07-30 12:36:01,BTCUSDT,BINANCE,TRADE,64092,0.00022
2026-07-30 12:36:01,BTCUSDT,BINANCE,TRADE,64092,0.0003
2026-07-30 12:36:01,BTCUSDT,BINANCE,TRADE,64092,0.0008
2026-07-30 12:36:01,BTCUSDT,BINANCE,TRADE,64092,0.00029
2026-07-30 12:36:01,BTCUSDT,BINANCE,TRADE,64092,9e-05
2026-07-30 12:36:01,BTCUSDT,BINANCE,TRADE,64092,0.007
2026-07-30 12:36:01,ETHUSDT,BINANCE,TRADE,1905.79,0.0045
2026-07-30 12:36:01,BTCUSDT,BINANCE,TRADE,64092,0.00082
2026-07-30 12:36:01,BTCUSDT,BINANCE,TRADE,64092,0.00072
2026-07-30 12:36:01,BTCUSDT,BINANCE,TRADE,64092,0.00078
2026-07-30 12:36:01,BTCUSDT,BINANCE,TRADE,64092,0.00082
2026-07-30 12:36:01,ETHUSDT,BINANCE,TRADE,1905.79,0.0157
2026-07-30 12:36:01,BTCUSDT,BINANCE,TRADE,64092,0.00023
2026-07-30 12:36:01,BTCUSDT,BINANCE,TRADE,64092,0.00081
2026-07-30 12:36:01,BTCUSDT,BINANCE,TRADE,64092,0.0001
2026-07-30 12:36:01,BTCUSDT,BINANCE,TRADE,64092,0.00072
2026-07-30 12:36:01,BTCUSDT,BINANCE,TRADE,64092,0.00026
2026-07-30 12:36:01,BTCUSDT,BINANCE,TRADE,64092,0.00133
2026-07-30 12:36:01,BTCUSDT,BINANCE,TRADE,64092,0.0005
2026-07-30 12:36:02,BTCUSDT,BINANCE,TRADE,64092,0.00139
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.8,0.0438
2026-07-30 12:36:02,BTCUSDT,BINANCE,TRADE,64092,0.00103
2026-07-30 12:36:02,BTCUSDT,BINANCE,TRADE,64092,0.00072
2026-07-30 12:36:02,BTCUSDT,BINANCE,TRADE,64092,0.00776
2026-07-30 12:36:02,BTCUSDT,BINANCE,TRADE,64092,0.03883
2026-07-30 12:36:02,BTCUSDT,BINANCE,TRADE,64092,0.00021
2026-07-30 12:36:02,BTCUSDT,BINANCE,TRADE,64092,9e-05
2026-07-30 12:36:02,BTCUSDT,BINANCE,TRADE,64092,0.0007
2026-07-30 12:36:02,BTCUSDT,BINANCE,TRADE,64092,0.00029
2026-07-30 12:36:02,BTCUSDT,BINANCE,TRADE,64092,0.00027
2026-07-30 12:36:02,BTCUSDT,BINANCE,TRADE,64092,0.00072
2026-07-30 12:36:02,BTCUSDT,BINANCE,TRADE,64092,0.00029
2026-07-30 12:36:02,BTCUSDT,BINANCE,TRADE,64092,0.00012
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.79,0.021
2026-07-30 12:36:02,BTCUSDT,BINANCE,TRADE,64092,0.00029
2026-07-30 12:36:02,BTCUSDT,BINANCE,TRADE,64092,0.00023
2026-07-30 12:36:02,BTCUSDT,BINANCE,TRADE,64092,0.0039
2026-07-30 12:36:02,BTCUSDT,BINANCE,TRADE,64092,0.00592
2026-07-30 12:36:02,BTCUSDT,BINANCE,TRADE,64092,0.0001
2026-07-30 12:36:02,BTCUSDT,BINANCE,TRADE,64092,0.00012
2026-07-30 12:36:02,BTCUSDT,BINANCE,TRADE,64092,0.00015
2026-07-30 12:36:02,BTCUSDT,BINANCE,TRADE,64092,0.00053
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.79,1.5008
2026-07-30 12:36:02,BTCUSDT,BINANCE,TRADE,64092,0.00072
2026-07-30 12:36:02,BTCUSDT,BINANCE,TRADE,64092,0.0043
2026-07-30 12:36:02,BTCUSDT,BINANCE,TRADE,64092,0.00017
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.79,0.0042
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.8,0.0027
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.8,0.0027
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.8,0.0053
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.8,0.0027
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.8,0.0027
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.8,0.0028
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.8,0.0027
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.8,0.0028
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.8,0.0027
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.8,0.021
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.8,0.021
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.8,0.0031
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.8,0.0027
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.8,0.08
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.8,0.0027
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.8,0.0027
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.8,0.0031
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.8,0.0027
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.8,0.0031
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.81,0.0028
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.81,0.0053
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.81,0.0027
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.81,0.0027
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.82,0.0028
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.82,0.0053
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.83,0.0028
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.83,0.0027
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.84,0.0027
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.84,0.0028
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.84,0.0028
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.84,0.0028
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.84,0.0028
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.85,0.0028
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.85,0.0017
2026-07-30 12:36:02,BTCUSDT,BINANCE,TRADE,64092,0.00196
2026-07-30 12:36:02,BTCUSDT,BINANCE,TRADE,64092,0.00024
2026-07-30 12:36:02,BTCUSDT,BINANCE,TRADE,64092,0.00094
2026-07-30 12:36:02,BTCUSDT,BINANCE,TRADE,64092,0.00072
2026-07-30 12:36:02,BTCUSDT,BINANCE,TRADE,64092,0.00022
2026-07-30 12:36:02,BTCUSDT,BINANCE,TRADE,64092,0.0002
2026-07-30 12:36:02,BTCUSDT,BINANCE,TRADE,64092,0.00025
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.84,0.0438
2026-07-30 12:36:02,BTCUSDT,BINANCE,TRADE,64092,0.0003
2026-07-30 12:36:02,BTCUSDT,BINANCE,TRADE,64092,9e-05
2026-07-30 12:36:02,BTCUSDT,BINANCE,TRADE,64092,0.01591
2026-07-30 12:36:02,BTCUSDT,BINANCE,TRADE,64092,0.01575
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.85,0.0027
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.85,0.0031
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.85,0.0031
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.85,0.0027
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.85,0.0028
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.85,0.0027
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.85,0.0028
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.85,0.0027
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.85,0.0031
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.86,0.0028
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.86,0.0027
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.86,0.0027
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.86,0.0027
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.87,0.0028
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.89,0.0028
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.89,0.0028
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.89,0.0028
2026-07-30 12:36:02,ETHUSDT,BINANCE,TRADE,1905.89,0.0028
2026-07-30 12:36:03,BTCUSDT,BINANCE,TRADE,64092,0.00026
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.9,0.0028
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.9,0.0027
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.9,0.0031
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.9,0.0031
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.9,0.0031
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.9,0.0027
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.9,0.0027
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.9,0.0027
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.9,0.0027
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.9,0.0027
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.9,0.0028
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.91,0.0028
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.91,0.0028
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.91,0.0028
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.91,0.0027
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.91,0.0027
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.91,0.0028
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.92,0.0028
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.92,0.0002
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.92,0.0029
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.92,0.0031
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.92,0.0027
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.92,0.0027
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.92,0.0027
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.92,0.0027
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.92,0.0031
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.92,0.0028
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.92,0.0027
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.93,0.0027
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.93,0.0028
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.93,0.0027
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.93,0.0027
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.94,0.0028
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.96,0.0028
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.97,0.0028
2026-07-30 12:36:03,BTCUSDT,BINANCE,TRADE,64092,0.00044
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.98,0.0028
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.98,0.0027
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.98,0.0027
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.98,0.0027
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.98,0.0027
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.98,0.0027
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.98,0.0031
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.98,0.0031
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.98,0.0031
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.98,0.0027
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.98,0.0027
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.98,0.0028
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.98,0.0027
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.98,1.7474
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.99,0.0028
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.99,0.0027
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.99,0.0027
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1905.99,0.0027
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1906,0.004
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1906,0.0028
2026-07-30 12:36:03,BTCUSDT,BINANCE,TRADE,64092,0.0001
2026-07-30 12:36:03,BTCUSDT,BINANCE,TRADE,64092,0.00029
2026-07-30 12:36:03,BTCUSDT,BINANCE,TRADE,64092,0.00029
2026-07-30 12:36:03,BTCUSDT,BINANCE,TRADE,64092,0.00058
2026-07-30 12:36:03,BTCUSDT,BINANCE,TRADE,64092,0.0005
2026-07-30 12:36:03,BTCUSDT,BINANCE,TRADE,64092,0.00072
2026-07-30 12:36:03,BTCUSDT,BINANCE,TRADE,64092,0.00011
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1906.01,0.0028
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1906.01,0.0129
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1906.01,0.0027
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1906.01,0.0027
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1906.01,0.0031
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1906.01,0.0027
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1906.01,0.0027
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1906.01,0.0027
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1906.01,0.0028
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1906.01,0.0031
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1906.01,0.0031
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1906.01,0.0028
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1906.01,0.0027
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1906.02,0.0027
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1906.02,0.0028
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1906.02,0.0027
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1906.02,0.0027
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1906.03,0.0108
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1906.03,0.0028
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1906.04,0.0028
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1906.04,0.0028
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1906.04,0.0028
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1906.04,0.0028
2026-07-30 12:36:03,SOLUSDT,BINANCE,TRADE,73.72,7.809
2026-07-30 12:36:03,BTCUSDT,BINANCE,TRADE,64092,8e-05
2026-07-30 12:36:03,BTCUSDT,BINANCE,TRADE,64092,8e-05
2026-07-30 12:36:03,BTCUSDT,BINANCE,TRADE,64092,0.00049
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1906.05,0.0028
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1906.05,0.0027
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1906.05,0.0027
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1906.05,0.0027
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1906.05,0.0027
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1906.05,0.0031
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1906.05,0.0031
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1906.05,0.0031
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1906.05,0.0027
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1906.05,0.0053
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1906.06,0.0028
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1906.06,0.0027
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1906.06,0.0027
2026-07-30 12:36:03,ETHUSDT,BINANCE,TRADE,1906.06,0.0027
