timestamp,symbol,exchange,event_type,price,quantity
2026-07-30 13:55:16,BTCUSDT,BINANCE,TRADE,64190.4,0.00096
2026-07-30 13:55:16,BTCUSDT,BINANCE,TRADE,64190.4,0.00023
2026-07-30 13:55:16,BTCUSDT,BINANCE,TRADE,64190.4,0.00022
2026-07-30 13:55:16,BTCUSDT,BINANCE,TRADE,64190.4,0.00104
2026-07-30 13:55:16,BTCUSDT,BINANCE,TRADE,64190.4,0.01052
2026-07-30 13:55:16,BTCUSDT,BINANCE,TRADE,64190.4,8e-05
2026-07-30 13:55:16,BTCUSDT,BINANCE,TRADE,64190.4,8e-05
2026-07-30 13:55:16,BTCUSDT,BINANCE,TRADE,64190.4,8e-05
2026-07-30 13:55:16,BTCUSDT,BINANCE,TRADE,64190.4,0.00421
2026-07-30 13:55:16,BTCUSDT,BINANCE,TRADE,64190.4,0.00196
2026-07-30 13:55:16,BTCUSDT,BINANCE,TRADE,64190.4,0.00048
2026-07-30 13:55:16,BTCUSDT,BINANCE,TRADE,64190.4,0.00096
2026-07-30 13:55:16,BTCUSDT,BINANCE,TRADE,64190.4,0.00155
2026-07-30 13:55:16,BTCUSDT,BINANCE,TRADE,64190.4,0.02491
2026-07-30 13:55:16,BTCUSDT,BINANCE,TRADE,64190.4,0.005
2026-07-30 13:55:16,BTCUSDT,BINANCE,TRADE,64190.4,0.02184
2026-07-30 13:55:16,BTCUSDT,BINANCE,TRADE,64190.4,0.0098
2026-07-30 13:55:16,BTCUSDT,BINANCE,TRADE,64190.4,0.006
2026-07-30 13:55:16,BTCUSDT,BINANCE,TRADE,64190.4,0.0032
2026-07-30 13:55:16,BTCUSDT,BINANCE,TRADE,64190.4,0.00303
2026-07-30 13:55:16,BTCUSDT,BINANCE,TRADE,64190.4,0.0109
2026-07-30 13:55:16,BTCUSDT,BINANCE,TRADE,64190.4,0.0109
2026-07-30 13:55:16,BTCUSDT,BINANCE,TRADE,64190.4,0.00233
2026-07-30 13:55:16,BTCUSDT,BINANCE,TRADE,64190.4,0.42977
2026-07-30 13:55:16,BTCUSDT,BINANCE,TRADE,64190.4,0.00096
2026-07-30 13:55:16,BTCUSDT,BINANCE,TRADE,64190.4,0.00013
2026-07-30 13:55:16,BTCUSDT,BINANCE,TRADE,64190.4,0.00103
2026-07-30 13:55:16,ETHUSDT,BINANCE,TRADE,1909.68,0.0266
2026-07-30 13:55:16,ETHUSDT,BINANCE,TRADE,1909.67,0.068
2026-07-30 13:55:16,BTCUSDT,BINANCE,TRADE,64190.4,0.002
2026-07-30 13:55:16,BTCUSDT,BINANCE,TRADE,64190.4,0.00166
2026-07-30 13:55:16,BTCUSDT,BINANCE,TRADE,64190.4,0.00096
2026-07-30 13:55:16,ETHUSDT,BINANCE,TRADE,1909.67,0.2309
2026-07-30 13:55:16,BTCUSDT,BINANCE,TRADE,64190.4,0.00172
2026-07-30 13:55:16,BTCUSDT,BINANCE,TRADE,64190.4,0.00103
2026-07-30 13:55:16,ETHUSDT,BINANCE,TRADE,1909.68,0.0071
2026-07-30 13:55:16,BTCUSDT,BINANCE,TRADE,64190.4,0.00474
2026-07-30 13:55:16,BTCUSDT,BINANCE,TRADE,64190.4,0.002
2026-07-30 13:55:16,BTCUSDT,BINANCE,TRADE,64190.4,0.00022
2026-07-30 13:55:16,BTCUSDT,BINANCE,TRADE,64190.4,0.00023
2026-07-30 13:55:16,BTCUSDT,BINANCE,TRADE,64190.4,0.00097
2026-07-30 13:55:16,BTCUSDT,BINANCE,TRADE,64190.4,0.00102
2026-07-30 13:55:16,BTCUSDT,BINANCE,TRADE,64190.4,0.00157
2026-07-30 13:55:16,ETHUSDT,BINANCE,TRADE,1909.67,0.0028
2026-07-30 13:55:16,ETHUSDT,BINANCE,TRADE,1909.67,0.0002
2026-07-30 13:55:16,BTCUSDT,BINANCE,TRADE,64190.4,0.00017
2026-07-30 13:55:16,SOLUSDT,BINANCE,TRADE,73.57,1.207
2026-07-30 13:55:16,ETHUSDT,BINANCE,TRADE,1909.67,0.0026
2026-07-30 13:55:16,ETHUSDT,BINANCE,TRADE,1909.67,0.0053
2026-07-30 13:55:16,ETHUSDT,BINANCE,TRADE,1909.67,0.0451
2026-07-30 13:55:16,ETHUSDT,BINANCE,TRADE,1909.67,0.0027
2026-07-30 13:55:16,ETHUSDT,BINANCE,TRADE,1909.67,0.0027
2026-07-30 13:55:16,ETHUSDT,BINANCE,TRADE,1909.67,0.0027
2026-07-30 13:55:16,ETHUSDT,BINANCE,TRADE,1909.67,0.0027
2026-07-30 13:55:16,ETHUSDT,BINANCE,TRADE,1909.67,0.0027
2026-07-30 13:55:16,ETHUSDT,BINANCE,TRADE,1909.67,0.0031
2026-07-30 13:55:16,ETHUSDT,BINANCE,TRADE,1909.67,0.0027
2026-07-30 13:55:16,ETHUSDT,BINANCE,TRADE,1909.67,0.0027
2026-07-30 13:55:16,ETHUSDT,BINANCE,TRADE,1909.67,0.0028
2026-07-30 13:55:16,ETHUSDT,BINANCE,TRADE,1909.67,0.0031
2026-07-30 13:55:16,ETHUSDT,BINANCE,TRADE,1909.67,0.0031
2026-07-30 13:55:16,ETHUSDT,BINANCE,TRADE,1909.67,0.2688
2026-07-30 13:55:16,BTCUSDT,BINANCE,TRADE,64190.4,0.002
2026-07-30 13:55:16,BTCUSDT,BINANCE,TRADE,64190.4,0.00102
2026-07-30 13:55:16,BTCUSDT,BINANCE,TRADE,64190.4,0.00038
2026-07-30 13:55:17,BTCUSDT,BINANCE,TRADE,64190.4,0.00096
2026-07-30 13:55:17,BTCUSDT,BINANCE,TRADE,64190.4,0.00624
2026-07-30 13:55:17,BTCUSDT,BINANCE,TRADE,64190.4,0.00021
2026-07-30 13:55:17,BTCUSDT,BINANCE,TRADE,64190.4,0.00023
2026-07-30 13:55:17,BTCUSDT,BINANCE,TRADE,64190.4,0.0002
2026-07-30 13:55:17,BTCUSDT,BINANCE,TRADE,64190.4,8e-05
2026-07-30 13:55:17,BTCUSDT,BINANCE,TRADE,64190.4,0.00111
2026-07-30 13:55:17,BTCUSDT,BINANCE,TRADE,64190.4,0.00023
2026-07-30 13:55:17,BTCUSDT,BINANCE,TRADE,64190.4,0.00022
2026-07-30 13:55:17,BTCUSDT,BINANCE,TRADE,64190.4,0.00244
2026-07-30 13:55:17,BTCUSDT,BINANCE,TRADE,64190.4,0.00037
2026-07-30 13:55:17,BTCUSDT,BINANCE,TRADE,64190.4,0.0008
2026-07-30 13:55:17,BTCUSDT,BINANCE,TRADE,64190.4,0.01572
2026-07-30 13:55:17,BTCUSDT,BINANCE,TRADE,64190.4,0.00019
2026-07-30 13:55:17,BTCUSDT,BINANCE,TRADE,64190.4,0.00029
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.68,0.1
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.68,0.003
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.68,0.4
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.68,0.2
2026-07-30 13:55:17,BTCUSDT,BINANCE,TRADE,64190.4,0.0001
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.68,0.6289
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.68,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.68,0.0028
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.68,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.68,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.68,0.0028
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.68,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.68,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.68,0.0157
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.68,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.68,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.68,0.0157
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.68,0.033
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.68,0.0053
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.68,0.0209
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.68,0.0421
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.68,0.0139
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.68,0.007
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.68,0.5078
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.68,0.1266
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.68,0.0095
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.68,0.024
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.68,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.68,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.68,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.68,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.68,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.68,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.68,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.68,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.68,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.68,0.0028
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.68,1.7703
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.68,0.0053
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.68,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.68,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.68,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.68,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.68,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.69,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.69,0.0028
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.69,0.0053
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.69,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.69,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.69,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.69,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.69,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.69,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.69,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.7,0.0028
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.7,0.0053
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.71,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.71,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.71,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.71,0.0028
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.71,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.71,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.71,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.71,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.71,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.71,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.71,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.71,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.72,0.0028
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.72,0.0028
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.72,0.0028
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.72,0.0028
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.73,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.73,0.6736
2026-07-30 13:55:17,BTCUSDT,BINANCE,TRADE,64190.4,0.002
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.73,1.332
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.73,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.73,0.1872
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.73,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.73,0.0028
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.73,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.73,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.73,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.73,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.73,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.73,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.73,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.73,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.73,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.73,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.73,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.73,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.73,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.74,0.0028
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.75,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.75,0.0028
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.76,0.0028
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.76,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.76,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.76,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.76,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.77,0.0028
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.77,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.77,0.0028
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.77,0.0028
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.77,0.0028
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.78,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.78,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.78,1.5979
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.78,0.0028
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.78,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.78,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.78,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.78,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.79,0.0028
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.79,0.0028
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.79,0.0028
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.8,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.8,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.8,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.8,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.8,0.003
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.8,1.4941
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.8,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.8,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.8,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.8,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.8,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.8,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.82,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.82,0.0427
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.82,0.0028
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.82,0.0028
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.82,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.82,0.0028
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.83,0.5
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.83,0.0028
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.83,0.0028
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.83,0.0028
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.84,0.0027
2026-07-30 13:55:17,BTCUSDT,BINANCE,TRADE,64190.4,0.12393
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.84,0.0028
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.84,0.0028
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.84,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.84,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.84,0.0028
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.84,0.0028
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.84,0.6144
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.84,0.666
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.84,0.046
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.84,0.5883
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.84,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.84,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.84,0.0028
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.85,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.85,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.85,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.85,0.0027
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.85,1.9629
2026-07-30 13:55:17,ETHUSDT,BINANCE,TRADE,1909.85,0.0028
