timestamp,symbol,exchange,event_type,price,quantity
2026-07-30 13:37:48,BTCUSDT,BINANCE,TRADE,64020,0.01874
2026-07-30 13:37:48,BTCUSDT,BINANCE,TRADE,64020,0.00312
2026-07-30 13:37:48,BTCUSDT,BINANCE,TRADE,64020,0.00027
2026-07-30 13:37:48,BTCUSDT,BINANCE,TRADE,64020,0.00015
2026-07-30 13:37:48,BTCUSDT,BINANCE,TRADE,64020,0.0003
2026-07-30 13:37:48,BTCUSDT,BINANCE,TRADE,64020,0.00015
2026-07-30 13:37:48,BTCUSDT,BINANCE,TRADE,64020,0.00065
2026-07-30 13:37:48,ETHUSDT,BINANCE,TRADE,1903.27,0.0329
2026-07-30 13:37:48,BTCUSDT,BINANCE,TRADE,64020,0.00043
2026-07-30 13:37:48,BTCUSDT,BINANCE,TRADE,64020,0.00021
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.28,0.0161
2026-07-30 13:37:49,BTCUSDT,BINANCE,TRADE,64020,0.00017
2026-07-30 13:37:49,BTCUSDT,BINANCE,TRADE,64020,0.00065
2026-07-30 13:37:49,BTCUSDT,BINANCE,TRADE,64020,0.00074
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.28,0.2332
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.28,0.0444
2026-07-30 13:37:49,BTCUSDT,BINANCE,TRADE,64020,0.00166
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.27,0.0053
2026-07-30 13:37:49,BTCUSDT,BINANCE,TRADE,64020,0.00017
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.27,0.0068
2026-07-30 13:37:49,BTCUSDT,BINANCE,TRADE,64020,0.00275
2026-07-30 13:37:49,BTCUSDT,BINANCE,TRADE,64020,0.00065
2026-07-30 13:37:49,BTCUSDT,BINANCE,TRADE,64020,0.00017
2026-07-30 13:37:49,SOLUSDT,BINANCE,TRADE,73.39,0.095
2026-07-30 13:37:49,BTCUSDT,BINANCE,TRADE,64020,0.00017
2026-07-30 13:37:49,BTCUSDT,BINANCE,TRADE,64020,0.01953
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.28,0.0027
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.28,0.0003
2026-07-30 13:37:49,BTCUSDT,BINANCE,TRADE,64020,0.00509
2026-07-30 13:37:49,BTCUSDT,BINANCE,TRADE,64020,0.00027
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.28,0.0025
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.28,0.0452
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.28,0.0027
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.28,0.0053
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.28,0.0027
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.28,0.0028
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.28,0.0211
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.28,0.0032
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.28,0.0027
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.28,0.021
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.28,0.0027
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.28,0.05
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.28,0.0027
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.28,0.021
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.28,0.0027
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.28,0.0027
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.28,0.0027
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.28,0.0032
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.29,0.0028
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.29,0.0027
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.29,0.0027
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.29,0.0053
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.29,0.0028
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.29,0.0028
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.29,0.0027
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.29,0.0028
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.3,0.0027
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.3,0.0028
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.3,0.1143
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.3,0.0053
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.31,0.0028
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.31,0.0028
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.31,0.0028
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.31,0.0027
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.31,0.0028
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.32,0.003
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.32,0.0159
2026-07-30 13:37:49,BTCUSDT,BINANCE,TRADE,64020,0.00126
2026-07-30 13:37:49,BTCUSDT,BINANCE,TRADE,64020,0.0001
2026-07-30 13:37:49,BTCUSDT,BINANCE,TRADE,64020,0.00042
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.32,0.0028
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.32,0.0027
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.32,0.0032
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.32,0.0032
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.32,0.0032
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.32,0.0027
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.32,0.0027
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.32,0.0028
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.32,0.0027
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.32,0.0027
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.33,0.0028
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.33,0.0027
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.33,0.0027
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.33,0.0027
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.33,0.0027
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.34,0.0028
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.35,0.0028
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.36,0.0028
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.37,0.0028
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.39,0.0027
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.39,0.0028
2026-07-30 13:37:49,BTCUSDT,BINANCE,TRADE,64020,0.00065
2026-07-30 13:37:49,BTCUSDT,BINANCE,TRADE,64020,0.00515
2026-07-30 13:37:49,BTCUSDT,BINANCE,TRADE,64020,0.00223
2026-07-30 13:37:49,BTCUSDT,BINANCE,TRADE,64020,0.00029
2026-07-30 13:37:49,BTCUSDT,BINANCE,TRADE,64020,0.00038
2026-07-30 13:37:49,BTCUSDT,BINANCE,TRADE,64020,0.00182
2026-07-30 13:37:49,ETHUSDT,BINANCE,TRADE,1903.4,0.1925
2026-07-30 13:37:49,BTCUSDT,BINANCE,TRADE,64020,0.00157
2026-07-30 13:37:49,BTCUSDT,BINANCE,TRADE,64020,0.0024
2026-07-30 13:37:50,BTCUSDT,BINANCE,TRADE,64020,0.00937
2026-07-30 13:37:50,BTCUSDT,BINANCE,TRADE,64020,0.00065
2026-07-30 13:37:50,BTCUSDT,BINANCE,TRADE,64020,0.00014
2026-07-30 13:37:50,BTCUSDT,BINANCE,TRADE,64020,0.00019
2026-07-30 13:37:50,BTCUSDT,BINANCE,TRADE,64020,0.00021
2026-07-30 13:37:50,BTCUSDT,BINANCE,TRADE,64020,0.00026
2026-07-30 13:37:50,BTCUSDT,BINANCE,TRADE,64020,0.01601
2026-07-30 13:37:50,BTCUSDT,BINANCE,TRADE,64020,0.00017
2026-07-30 13:37:50,BTCUSDT,BINANCE,TRADE,64020,0.0002
2026-07-30 13:37:50,BTCUSDT,BINANCE,TRADE,64020,0.00031
2026-07-30 13:37:50,BTCUSDT,BINANCE,TRADE,64020,9e-05
2026-07-30 13:37:50,BTCUSDT,BINANCE,TRADE,64020,0.00017
2026-07-30 13:37:50,BTCUSDT,BINANCE,TRADE,64020,0.00012
2026-07-30 13:37:50,BTCUSDT,BINANCE,TRADE,64020,0.00043
2026-07-30 13:37:50,BTCUSDT,BINANCE,TRADE,64020,0.00163
2026-07-30 13:37:50,BTCUSDT,BINANCE,TRADE,64020,0.0003
2026-07-30 13:37:50,BTCUSDT,BINANCE,TRADE,64020,0.00521
2026-07-30 13:37:50,BTCUSDT,BINANCE,TRADE,64020,0.00984
2026-07-30 13:37:50,BTCUSDT,BINANCE,TRADE,64020,0.00182
2026-07-30 13:37:50,BTCUSDT,BINANCE,TRADE,64020,0.00065
2026-07-30 13:37:50,BTCUSDT,BINANCE,TRADE,64020,9e-05
2026-07-30 13:37:50,BTCUSDT,BINANCE,TRADE,64020,0.00312
2026-07-30 13:37:50,BTCUSDT,BINANCE,TRADE,64020,9e-05
2026-07-30 13:37:50,BTCUSDT,BINANCE,TRADE,64020,0.15586
2026-07-30 13:37:50,ETHUSDT,BINANCE,TRADE,1903.41,0.0028
2026-07-30 13:37:50,ETHUSDT,BINANCE,TRADE,1903.41,0.0221
2026-07-30 13:37:50,BTCUSDT,BINANCE,TRADE,64020,0.00029
2026-07-30 13:37:50,BTCUSDT,BINANCE,TRADE,64020,0.00017
2026-07-30 13:37:50,BTCUSDT,BINANCE,TRADE,64020,0.00015
2026-07-30 13:37:50,BTCUSDT,BINANCE,TRADE,64020,0.00078
2026-07-30 13:37:50,BTCUSDT,BINANCE,TRADE,64020,0.00065
2026-07-30 13:37:50,BTCUSDT,BINANCE,TRADE,64020,0.00029
2026-07-30 13:37:50,ETHUSDT,BINANCE,TRADE,1903.41,0.0072
2026-07-30 13:37:50,BTCUSDT,BINANCE,TRADE,64020,0.01953
2026-07-30 13:37:50,BTCUSDT,BINANCE,TRADE,64020,0.00166
2026-07-30 13:37:50,SOLUSDT,BINANCE,TRADE,73.38,0.769
2026-07-30 13:37:50,BTCUSDT,BINANCE,TRADE,64020,0.00275
2026-07-30 13:37:50,BTCUSDT,BINANCE,TRADE,64020,0.00042
2026-07-30 13:37:50,BTCUSDT,BINANCE,TRADE,64020,0.00866
2026-07-30 13:37:50,BTCUSDT,BINANCE,TRADE,64020,0.00065
2026-07-30 13:37:50,ETHUSDT,BINANCE,TRADE,1903.4,0.0161
2026-07-30 13:37:50,BTCUSDT,BINANCE,TRADE,64020,0.0003
2026-07-30 13:37:50,BTCUSDT,BINANCE,TRADE,64020,0.00312
2026-07-30 13:37:50,BTCUSDT,BINANCE,TRADE,64020,0.00257
2026-07-30 13:37:51,BTCUSDT,BINANCE,TRADE,64020,0.00148
2026-07-30 13:37:51,BTCUSDT,BINANCE,TRADE,64020,0.0021
2026-07-30 13:37:51,BTCUSDT,BINANCE,TRADE,64020,0.0002
2026-07-30 13:37:51,BTCUSDT,BINANCE,TRADE,64020,0.00275
2026-07-30 13:37:51,BTCUSDT,BINANCE,TRADE,64020,0.00027
2026-07-30 13:37:51,ETHUSDT,BINANCE,TRADE,1903.41,0.1724
2026-07-30 13:37:51,BTCUSDT,BINANCE,TRADE,64020,0.0003
2026-07-30 13:37:51,BTCUSDT,BINANCE,TRADE,64020,0.00065
2026-07-30 13:37:51,BTCUSDT,BINANCE,TRADE,64020,0.00038
2026-07-30 13:37:51,BTCUSDT,BINANCE,TRADE,64020,9e-05
2026-07-30 13:37:51,BTCUSDT,BINANCE,TRADE,64020,0.00021
2026-07-30 13:37:51,BTCUSDT,BINANCE,TRADE,64020,0.05074
2026-07-30 13:37:51,BTCUSDT,BINANCE,TRADE,64020,8e-05
2026-07-30 13:37:51,BTCUSDT,BINANCE,TRADE,64020,8e-05
2026-07-30 13:37:51,BTCUSDT,BINANCE,TRADE,64020,8e-05
2026-07-30 13:37:51,BTCUSDT,BINANCE,TRADE,64020,8e-05
2026-07-30 13:37:51,BTCUSDT,BINANCE,TRADE,64020,9e-05
2026-07-30 13:37:51,BTCUSDT,BINANCE,TRADE,64020,8e-05
2026-07-30 13:37:51,BTCUSDT,BINANCE,TRADE,64020,8e-05
2026-07-30 13:37:51,BTCUSDT,BINANCE,TRADE,64020,0.00415
2026-07-30 13:37:51,BTCUSDT,BINANCE,TRADE,64020,0.02264
2026-07-30 13:37:51,BTCUSDT,BINANCE,TRADE,64020,0.00017
2026-07-30 13:37:51,BTCUSDT,BINANCE,TRADE,64020,0.00065
2026-07-30 13:37:51,BTCUSDT,BINANCE,TRADE,64020,0.00515
2026-07-30 13:37:51,BTCUSDT,BINANCE,TRADE,64020,0.00031
2026-07-30 13:37:51,BTCUSDT,BINANCE,TRADE,64020,0.0018
2026-07-30 13:37:51,BTCUSDT,BINANCE,TRADE,64020,0.00182
2026-07-30 13:37:51,BTCUSDT,BINANCE,TRADE,64020,0.00647
2026-07-30 13:37:51,BTCUSDT,BINANCE,TRADE,64020,8e-05
2026-07-30 13:37:51,BTCUSDT,BINANCE,TRADE,64020,8e-05
2026-07-30 13:37:51,BTCUSDT,BINANCE,TRADE,64020,0.00146
2026-07-30 13:37:51,BTCUSDT,BINANCE,TRADE,64020,0.00162
