timestamp,symbol,exchange,event_type,price,quantity
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.63,0.0028
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.63,0.0028
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.63,0.1433
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.63,0.0028
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.63,0.0027
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.63,0.0028
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.63,0.0028
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.63,0.0027
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.63,0.0027
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.63,0.0027
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.63,0.0027
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.64,0.0054
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.64,0.0027
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.64,0.0029
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.64,0.0029
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.64,0.0028
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.64,0.0028
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.64,0.0028
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.64,0.0027
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.64,0.0029
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.64,0.0027
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.64,0.0027
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.64,0.0027
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.65,0.0027
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.65,0.0027
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.65,0.089
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.65,0.0027
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.65,0.0028
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.65,0.0027
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.65,0.0027
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.65,0.0027
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.65,0.0027
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.65,0.0027
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.65,0.0027
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.65,0.0027
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.65,0.0027
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.65,0.0027
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.72,0.0028
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.72,0.0028
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.72,0.0032
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.72,0.0032
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.72,0.0027
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.72,0.1026
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.72,0.0028
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.72,0.0028
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.73,0.0029
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.73,0.0029
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.73,0.0028
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.73,0.0028
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.73,0.0032
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.73,0.0032
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.73,0.0028
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.73,0.0028
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.73,0.0028
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.73,0.0028
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.73,0.0028
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.73,0.0028
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.73,0.1228
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.73,0.0027
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.73,0.0028
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.73,0.0028
2026-08-03 23:45:14,ETHUSDT,BINANCE,TRADE,1872.73,0.0029
2026-08-03 23:45:14,BTCUSDT,BINANCE,TRADE,63976,8e-05
2026-08-03 23:45:14,BTCUSDT,BINANCE,TRADE,63976,2e-05
2026-08-03 23:45:14,SOLUSDT,BINANCE,TRADE,74.12,1.194
2026-08-03 23:45:14,SOLUSDT,BINANCE,TRADE,74.12,7.53
2026-08-03 23:45:14,SOLUSDT,BINANCE,TRADE,74.12,78.332
2026-08-03 23:45:14,SOLUSDT,BINANCE,TRADE,74.12,0.073
2026-08-03 23:45:14,SOLUSDT,BINANCE,TRADE,74.12,0.073
2026-08-03 23:45:14,SOLUSDT,BINANCE,TRADE,74.12,0.068
2026-08-03 23:45:14,SOLUSDT,BINANCE,TRADE,74.12,0.278
2026-08-03 23:45:14,SOLUSDT,BINANCE,TRADE,74.12,0.069
2026-08-03 23:45:14,SOLUSDT,BINANCE,TRADE,74.12,0.075
2026-08-03 23:45:14,SOLUSDT,BINANCE,TRADE,74.12,0.135
2026-08-03 23:45:14,SOLUSDT,BINANCE,TRADE,74.12,9.212
2026-08-03 23:45:14,SOLUSDT,BINANCE,TRADE,74.12,0.073
2026-08-03 23:45:14,SOLUSDT,BINANCE,TRADE,74.12,0.073
2026-08-03 23:45:14,SOLUSDT,BINANCE,TRADE,74.12,0.073
2026-08-03 23:45:14,SOLUSDT,BINANCE,TRADE,74.12,0.073
2026-08-03 23:45:14,SOLUSDT,BINANCE,TRADE,74.12,0.073
2026-08-03 23:45:14,SOLUSDT,BINANCE,TRADE,74.12,0.073
2026-08-03 23:45:14,SOLUSDT,BINANCE,TRADE,74.12,2.121
2026-08-03 23:45:14,SOLUSDT,BINANCE,TRADE,74.12,4.451
2026-08-03 23:45:14,SOLUSDT,BINANCE,TRADE,74.12,1.353
2026-08-03 23:45:14,SOLUSDT,BINANCE,TRADE,74.12,11.196
2026-08-03 23:45:14,SOLUSDT,BINANCE,TRADE,74.12,0.07
2026-08-03 23:45:14,SOLUSDT,BINANCE,TRADE,74.12,0.071
2026-08-03 23:45:14,SOLUSDT,BINANCE,TRADE,74.12,0.2
2026-08-03 23:45:14,SOLUSDT,BINANCE,TRADE,74.12,0.073
2026-08-03 23:45:14,SOLUSDT,BINANCE,TRADE,74.12,0.073
2026-08-03 23:45:14,SOLUSDT,BINANCE,TRADE,74.12,0.073
2026-08-03 23:45:14,SOLUSDT,BINANCE,TRADE,74.12,0.073
2026-08-03 23:45:14,SOLUSDT,BINANCE,TRADE,74.12,0.135
2026-08-03 23:45:14,SOLUSDT,BINANCE,TRADE,74.12,0.073
2026-08-03 23:45:14,SOLUSDT,BINANCE,TRADE,74.12,0.073
2026-08-03 23:45:14,SOLUSDT,BINANCE,TRADE,74.12,0.073
2026-08-03 23:45:14,SOLUSDT,BINANCE,TRADE,74.12,0.068
2026-08-03 23:45:14,SOLUSDT,BINANCE,TRADE,74.12,0.073
2026-08-03 23:45:14,SOLUSDT,BINANCE,TRADE,74.12,3.593
2026-08-03 23:45:14,BTCUSDT,BINANCE,TRADE,63976,0.03126
2026-08-03 23:45:14,BTCUSDT,BINANCE,TRADE,63976,7e-05
2026-08-03 23:45:14,BTCUSDT,BINANCE,TRADE,63976,8e-05
2026-08-03 23:45:14,BTCUSDT,BINANCE,TRADE,63976,0.00185
2026-08-03 23:45:14,SOLUSDT,BINANCE,TRADE,74.12,0.273
2026-08-03 23:45:15,SOLUSDT,BINANCE,TRADE,74.12,0.206
2026-08-03 23:45:15,SOLUSDT,BINANCE,TRADE,74.12,0.206
2026-08-03 23:45:15,SOLUSDT,BINANCE,TRADE,74.12,0.206
2026-08-03 23:45:15,SOLUSDT,BINANCE,TRADE,74.12,0.204
2026-08-03 23:45:15,SOLUSDT,BINANCE,TRADE,74.12,0.546
2026-08-03 23:45:15,SOLUSDT,BINANCE,TRADE,74.12,0.479
2026-08-03 23:45:15,SOLUSDT,BINANCE,TRADE,74.12,0.206
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976,0.01553
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976,0.00265
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976,8e-05
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976,8e-05
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976,8e-05
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976,8e-05
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976,8e-05
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976,0.007
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976,0.007
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976,0.00016
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976,8e-05
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976,8e-05
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976,8e-05
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976,9e-05
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976,9e-05
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976,9e-05
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976,9e-05
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976,9e-05
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976,9e-05
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976,8e-05
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976,9e-05
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976,9e-05
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976,9e-05
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976,9e-05
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976,9e-05
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976,9e-05
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976,0.0035
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976,0.0264
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976,0.0025
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976,9e-05
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976,0.0015
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976,8e-05
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976,8e-05
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976,8e-05
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976,8e-05
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976,9e-05
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976,9e-05
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976,0.00016
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976,9e-05
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976,9e-05
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976,9e-05
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976,9e-05
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976,9e-05
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976,9e-05
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976,9e-05
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976,0.00016
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976.5,8e-05
2026-08-03 23:45:15,BTCUSDT,BINANCE,TRADE,63976.6,8e-05
2026-08-03 23:45:15,SOLUSDT,BINANCE,TRADE,74.13,0.077
2026-08-03 23:45:15,SOLUSDT,BINANCE,TRADE,74.13,0.011
2026-08-03 23:45:15,ETHUSDT,BINANCE,TRADE,1872.73,0.1
2026-08-03 23:45:15,SOLUSDT,BINANCE,TRADE,74.12,0.134
2026-08-03 23:45:16,BTCUSDT,BINANCE,TRADE,63977.5,0.00016
2026-08-03 23:45:16,BTCUSDT,BINANCE,TRADE,63977.5,0.00106
2026-08-03 23:45:16,SOLUSDT,BINANCE,TRADE,74.12,2.27
2026-08-03 23:45:16,BTCUSDT,BINANCE,TRADE,63977.5,8e-05
2026-08-03 23:45:16,BTCUSDT,BINANCE,TRADE,63977.5,9e-05
2026-08-03 23:45:16,BTCUSDT,BINANCE,TRADE,63977.5,6e-05
2026-08-03 23:45:16,BTCUSDT,BINANCE,TRADE,63977.5,0.0001
2026-08-03 23:45:16,SOLUSDT,BINANCE,TRADE,74.12,5
2026-08-03 23:45:16,SOLUSDT,BINANCE,TRADE,74.13,0.091
2026-08-03 23:45:16,SOLUSDT,BINANCE,TRADE,74.13,0.115
2026-08-03 23:45:16,SOLUSDT,BINANCE,TRADE,74.13,0.628
2026-08-03 23:45:16,SOLUSDT,BINANCE,TRADE,74.13,0.144
2026-08-03 23:45:16,SOLUSDT,BINANCE,TRADE,74.13,1.388
2026-08-03 23:45:16,SOLUSDT,BINANCE,TRADE,74.13,0.429
2026-08-03 23:45:16,SOLUSDT,BINANCE,TRADE,74.13,0.216
2026-08-03 23:45:16,SOLUSDT,BINANCE,TRADE,74.13,0.128
2026-08-03 23:45:16,SOLUSDT,BINANCE,TRADE,74.13,0.107
2026-08-03 23:45:16,SOLUSDT,BINANCE,TRADE,74.13,1.611
2026-08-03 23:45:16,SOLUSDT,BINANCE,TRADE,74.13,0.072
2026-08-03 23:45:16,SOLUSDT,BINANCE,TRADE,74.13,0.082
2026-08-03 23:45:16,SOLUSDT,BINANCE,TRADE,74.13,0.148
2026-08-03 23:45:16,SOLUSDT,BINANCE,TRADE,74.13,0.607
2026-08-03 23:45:16,SOLUSDT,BINANCE,TRADE,74.13,0.134
2026-08-03 23:45:16,SOLUSDT,BINANCE,TRADE,74.13,0.069
2026-08-03 23:45:16,SOLUSDT,BINANCE,TRADE,74.13,0.081
2026-08-03 23:45:16,SOLUSDT,BINANCE,TRADE,74.13,0.15
2026-08-03 23:45:16,SOLUSDT,BINANCE,TRADE,74.13,0.075
2026-08-03 23:45:16,SOLUSDT,BINANCE,TRADE,74.13,8.725
2026-08-03 23:45:17,BTCUSDT,BINANCE,TRADE,63977.5,0.00048
2026-08-03 23:45:17,SOLUSDT,BINANCE,TRADE,74.12,0.155
2026-08-03 23:45:17,BTCUSDT,BINANCE,TRADE,63977.5,3e-05
2026-08-03 23:45:17,BTCUSDT,BINANCE,TRADE,63977.5,9e-05
2026-08-03 23:45:17,BTCUSDT,BINANCE,TRADE,63977.5,3e-05
2026-08-03 23:45:17,BTCUSDT,BINANCE,TRADE,63977.5,0.00015
2026-08-03 23:45:17,ETHUSDT,BINANCE,TRADE,1872.74,0.001
2026-08-03 23:45:17,ETHUSDT,BINANCE,TRADE,1872.74,0.002
2026-08-03 23:45:17,SOLUSDT,BINANCE,TRADE,74.12,0.079
2026-08-03 23:45:18,BTCUSDT,BINANCE,TRADE,63977.5,5e-05
2026-08-03 23:45:18,BTCUSDT,BINANCE,TRADE,63977.5,0.0003
2026-08-03 23:45:18,ETHUSDT,BINANCE,TRADE,1872.73,2.2514
2026-08-03 23:45:18,ETHUSDT,BINANCE,TRADE,1872.73,0.0681
2026-08-03 23:45:18,SOLUSDT,BINANCE,TRADE,74.13,7.53
2026-08-03 23:45:18,BTCUSDT,BINANCE,TRADE,63977.5,0.01012
2026-08-03 23:45:18,SOLUSDT,BINANCE,TRADE,74.13,40.04
2026-08-03 23:45:18,SOLUSDT,BINANCE,TRADE,74.13,0.068
2026-08-03 23:45:18,SOLUSDT,BINANCE,TRADE,74.13,0.101
2026-08-03 23:45:18,SOLUSDT,BINANCE,TRADE,74.13,2
2026-08-03 23:45:18,SOLUSDT,BINANCE,TRADE,74.13,0.278
2026-08-03 23:45:18,SOLUSDT,BINANCE,TRADE,74.13,25.033
2026-08-03 23:45:18,BTCUSDT,BINANCE,TRADE,63977.5,0.00022
2026-08-03 23:45:18,BTCUSDT,BINANCE,TRADE,63977.5,0.00123
2026-08-03 23:45:19,SOLUSDT,BINANCE,TRADE,74.12,3
2026-08-03 23:45:19,BTCUSDT,BINANCE,TRADE,63977.5,0.00015
2026-08-03 23:45:19,BTCUSDT,BINANCE,TRADE,63977.5,0.00015
2026-08-03 23:45:19,SOLUSDT,BINANCE,TRADE,74.13,48.677
2026-08-03 23:45:19,SOLUSDT,BINANCE,TRADE,74.13,18.843
2026-08-03 23:45:19,BTCUSDT,BINANCE,TRADE,63977.5,0.00084
2026-08-03 23:45:19,BTCUSDT,BINANCE,TRADE,63977.5,0.25563
2026-08-03 23:45:20,ETHUSDT,BINANCE,TRADE,1872.74,0.003
2026-08-03 23:45:20,SOLUSDT,BINANCE,TRADE,74.12,1.5
2026-08-03 23:45:21,SOLUSDT,BINANCE,TRADE,74.13,7.52
2026-08-03 23:45:21,BTCUSDT,BINANCE,TRADE,63977.5,0.00026
2026-08-03 23:45:21,BTCUSDT,BINANCE,TRADE,63977.5,0.00033
2026-08-03 23:45:21,BTCUSDT,BINANCE,TRADE,63977.5,8e-05
2026-08-03 23:45:21,BTCUSDT,BINANCE,TRADE,63977.5,9e-05
2026-08-03 23:45:21,BTCUSDT,BINANCE,TRADE,63977.5,8e-05
2026-08-03 23:45:21,BTCUSDT,BINANCE,TRADE,63977.5,8e-05
2026-08-03 23:45:21,BTCUSDT,BINANCE,TRADE,63977.5,8e-05
2026-08-03 23:45:21,BTCUSDT,BINANCE,TRADE,63977.5,8e-05
2026-08-03 23:45:21,BTCUSDT,BINANCE,TRADE,63977.5,8e-05
2026-08-03 23:45:21,BTCUSDT,BINANCE,TRADE,63977.5,8e-05
2026-08-03 23:45:21,BTCUSDT,BINANCE,TRADE,63977.5,8e-05
2026-08-03 23:45:21,BTCUSDT,BINANCE,TRADE,63977.5,9e-05
2026-08-03 23:45:21,BTCUSDT,BINANCE,TRADE,63977.5,0.00041
2026-08-03 23:45:21,BTCUSDT,BINANCE,TRADE,63977.5,0.00625
2026-08-03 23:45:21,BTCUSDT,BINANCE,TRADE,63977.5,0.00034
2026-08-03 23:45:21,BTCUSDT,BINANCE,TRADE,63977.5,0.00023
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.74,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.74,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.74,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.74,0.0893
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.74,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.74,0.0028
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.74,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.74,1.28
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.74,0.0054
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.74,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.74,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.74,0.0032
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.74,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.74,0.0032
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.74,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.74,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.74,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.74,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.74,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.74,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.74,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.74,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.74,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.74,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.75,0.0054
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.76,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.76,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.76,0.0054
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.76,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.76,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.77,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.77,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.77,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.77,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.78,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.8,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.8,0.0032
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.8,0.0032
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.8,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.81,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.82,0.011
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.82,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.82,0.0032
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.82,0.0032
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.82,0.0028
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.82,0.0028
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.82,0.0028
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.82,0.0957
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.84,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.84,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.84,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.84,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.84,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.84,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.84,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.84,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.84,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.84,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.86,0.003
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.86,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.87,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.87,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.87,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.87,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.87,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.9,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.9,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.9,0.0027
2026-08-03 23:45:21,ETHUSDT,BINANCE,TRADE,1872.9,0.0027
