timestamp,symbol,exchange,event_type,price,quantity
2026-07-25 11:20:10,BTCUSDT,BINANCE,TRADE,64046,0.00208
2026-07-25 11:20:10,BTCUSDT,BINANCE,TRADE,64046,0.00208
2026-07-25 11:20:10,BTCUSDT,BINANCE,TRADE,64046,0.00208
2026-07-25 11:20:10,BTCUSDT,BINANCE,TRADE,64046,0.00208
2026-07-25 11:20:10,BTCUSDT,BINANCE,TRADE,64046,0.00208
2026-07-25 11:20:10,BTCUSDT,BINANCE,TRADE,64046,0.00208
2026-07-25 11:20:10,BTCUSDT,BINANCE,TRADE,64046,0.00208
2026-07-25 11:20:10,BTCUSDT,BINANCE,TRADE,64046,0.00208
2026-07-25 11:20:10,BTCUSDT,BINANCE,TRADE,64046,0.00208
2026-07-25 11:20:10,BTCUSDT,BINANCE,TRADE,64046,0.00208
2026-07-25 11:20:10,BTCUSDT,BINANCE,TRADE,64046,0.00208
2026-07-25 11:20:10,BTCUSDT,BINANCE,TRADE,64046,0.00208
2026-07-25 11:20:10,BTCUSDT,BINANCE,TRADE,64046,0.00208
2026-07-25 11:20:10,BTCUSDT,BINANCE,TRADE,64046,0.00208
2026-07-25 11:20:10,BTCUSDT,BINANCE,TRADE,64046,0.00208
2026-07-25 11:20:10,BTCUSDT,BINANCE,TRADE,64046,0.00208
2026-07-25 11:20:10,BTCUSDT,BINANCE,TRADE,64046,0.00208
2026-07-25 11:20:10,BTCUSDT,BINANCE,TRADE,64046,0.00195
2026-07-25 11:20:10,BTCUSDT,BINANCE,TRADE,64046,0.00016
2026-07-25 11:20:10,BTCUSDT,BINANCE,TRADE,64046,8e-05
2026-07-25 11:20:10,BTCUSDT,BINANCE,TRADE,64046,8e-05
2026-07-25 11:20:10,BTCUSDT,BINANCE,TRADE,64046,8e-05
2026-07-25 11:20:10,BTCUSDT,BINANCE,TRADE,64046,8e-05
2026-07-25 11:20:10,BTCUSDT,BINANCE,TRADE,64046,8e-05
2026-07-25 11:20:10,BTCUSDT,BINANCE,TRADE,64046,8e-05
2026-07-25 11:20:10,BTCUSDT,BINANCE,TRADE,64046,8e-05
2026-07-25 11:20:10,BTCUSDT,BINANCE,TRADE,64046,0.00016
2026-07-25 11:20:10,BTCUSDT,BINANCE,TRADE,64045.2,8e-05
2026-07-25 11:20:10,BTCUSDT,BINANCE,TRADE,64044,0.00155
2026-07-25 11:20:10,BTCUSDT,BINANCE,TRADE,64043.4,9e-05
2026-07-25 11:20:10,BTCUSDT,BINANCE,TRADE,64043.4,9e-05
2026-07-25 11:20:10,BTCUSDT,BINANCE,TRADE,64043.4,9e-05
2026-07-25 11:20:10,BTCUSDT,BINANCE,TRADE,64043.4,0.07804
2026-07-25 11:20:10,BTCUSDT,BINANCE,TRADE,64043.4,0.00386
2026-07-25 11:20:11,BTCUSDT,BINANCE,TRADE,64043.4,8e-05
2026-07-25 11:20:11,BTCUSDT,BINANCE,TRADE,64043.4,8e-05
2026-07-25 11:20:11,BTCUSDT,BINANCE,TRADE,64043.4,8e-05
2026-07-25 11:20:11,BTCUSDT,BINANCE,TRADE,64043.4,2e-05
2026-07-25 11:20:11,BTCUSDT,BINANCE,TRADE,64043.4,6e-05
2026-07-25 11:20:11,BTCUSDT,BINANCE,TRADE,64043.4,0.00028
2026-07-25 11:20:11,BTCUSDT,BINANCE,TRADE,64043.4,0.00012
2026-07-25 11:20:11,BTCUSDT,BINANCE,TRADE,64043.4,8e-05
2026-07-25 11:20:11,BTCUSDT,BINANCE,TRADE,64043.4,8e-05
2026-07-25 11:20:11,BTCUSDT,BINANCE,TRADE,64043.4,8e-05
2026-07-25 11:20:11,BTCUSDT,BINANCE,TRADE,64043.4,8e-05
2026-07-25 11:20:11,BTCUSDT,BINANCE,TRADE,64043.4,8e-05
2026-07-25 11:20:11,BTCUSDT,BINANCE,TRADE,64043.4,8e-05
2026-07-25 11:20:11,BTCUSDT,BINANCE,TRADE,64043.4,8e-05
2026-07-25 11:20:11,BTCUSDT,BINANCE,TRADE,64043.4,6e-05
2026-07-25 11:20:11,BTCUSDT,BINANCE,TRADE,64043.4,0.0001
2026-07-25 11:20:11,BTCUSDT,BINANCE,TRADE,64043.4,0.00046
2026-07-25 11:20:11,BTCUSDT,BINANCE,TRADE,64043.4,0.0002
2026-07-25 11:20:11,BTCUSDT,BINANCE,TRADE,64043.4,0.00078
2026-07-25 11:20:11,BTCUSDT,BINANCE,TRADE,64043.4,0.00033
2026-07-25 11:20:11,BTCUSDT,BINANCE,TRADE,64043.4,0.00021
2026-07-25 11:20:11,BTCUSDT,BINANCE,TRADE,64043.4,0.00021
2026-07-25 11:20:11,ETHUSDT,BINANCE,TRADE,1857.87,0.0541
2026-07-25 11:20:11,ETHUSDT,BINANCE,TRADE,1857.87,0.5382
2026-07-25 11:20:12,BTCUSDT,BINANCE,TRADE,64043.4,0.00027
2026-07-25 11:20:12,BTCUSDT,BINANCE,TRADE,64043.4,0.0968
2026-07-25 11:20:12,BTCUSDT,BINANCE,TRADE,64043.4,0.0039
2026-07-25 11:20:13,BTCUSDT,BINANCE,TRADE,64043.4,0.00069
2026-07-25 11:20:13,BTCUSDT,BINANCE,TRADE,64043.4,0.00394
2026-07-25 11:20:13,SOLUSDT,BINANCE,TRADE,73.99,0.597
2026-07-25 11:20:13,ETHUSDT,BINANCE,TRADE,1857.87,0.1
2026-07-25 11:20:13,ETHUSDT,BINANCE,TRADE,1857.86,0.0541
2026-07-25 11:20:13,BTCUSDT,BINANCE,TRADE,64043.4,0.00473
2026-07-25 11:20:13,BTCUSDT,BINANCE,TRADE,64043.4,0.00043
2026-07-25 11:20:13,BTCUSDT,BINANCE,TRADE,64043.4,0.00092
2026-07-25 11:20:13,SOLUSDT,BINANCE,TRADE,74,0.135
2026-07-25 11:20:15,BTCUSDT,BINANCE,TRADE,64043.4,0.00162
2026-07-25 11:20:16,SOLUSDT,BINANCE,TRADE,74,0.416
2026-07-25 11:20:16,SOLUSDT,BINANCE,TRADE,74,0.068
2026-07-25 11:20:16,SOLUSDT,BINANCE,TRADE,74,0.243
2026-07-25 11:20:16,BTCUSDT,BINANCE,TRADE,64043.4,0.00018
2026-07-25 11:20:16,ETHUSDT,BINANCE,TRADE,1857.87,0.0541
2026-07-25 11:20:17,BTCUSDT,BINANCE,TRADE,64043.4,0.1
2026-07-25 11:20:17,ETHUSDT,BINANCE,TRADE,1857.86,1.3025
2026-07-25 11:20:17,ETHUSDT,BINANCE,TRADE,1857.87,0.0048
2026-07-25 11:20:18,BTCUSDT,BINANCE,TRADE,64043.4,0.00042
2026-07-25 11:20:18,BTCUSDT,BINANCE,TRADE,64043.4,0.00253
2026-07-25 11:20:18,ETHUSDT,BINANCE,TRADE,1857.86,0.0028
2026-07-25 11:20:18,ETHUSDT,BINANCE,TRADE,1857.87,0.0044
2026-07-25 11:20:20,ETHUSDT,BINANCE,TRADE,1857.87,0.5382
2026-07-25 11:20:20,BTCUSDT,BINANCE,TRADE,64043.4,0.00042
2026-07-25 11:20:21,ETHUSDT,BINANCE,TRADE,1857.86,0.0541
2026-07-25 11:20:21,BTCUSDT,BINANCE,TRADE,64043.4,0.00012
2026-07-25 11:20:22,BTCUSDT,BINANCE,TRADE,64043.4,0.00069
2026-07-25 11:20:22,BTCUSDT,BINANCE,TRADE,64043.4,0.00083
2026-07-25 11:20:22,BTCUSDT,BINANCE,TRADE,64043.4,0.0011
2026-07-25 11:20:22,ETHUSDT,BINANCE,TRADE,1857.87,0.0541
2026-07-25 11:20:22,SOLUSDT,BINANCE,TRADE,73.99,2.323
2026-07-25 11:20:23,BTCUSDT,BINANCE,TRADE,64043.4,0.00805
2026-07-25 11:20:23,SOLUSDT,BINANCE,TRADE,74,1.244
2026-07-25 11:20:24,ETHUSDT,BINANCE,TRADE,1857.86,0.0541
2026-07-25 11:20:24,BTCUSDT,BINANCE,TRADE,64043.4,0.0002
2026-07-25 11:20:24,BTCUSDT,BINANCE,TRADE,64043.4,0.0049
2026-07-25 11:20:25,BTCUSDT,BINANCE,TRADE,64043.4,0.00381
2026-07-25 11:20:25,ETHUSDT,BINANCE,TRADE,1857.87,0.0541
2026-07-25 11:20:26,BTCUSDT,BINANCE,TRADE,64043.4,0.00042
2026-07-25 11:20:26,BTCUSDT,BINANCE,TRADE,64043.4,0.00472
2026-07-25 11:20:26,BTCUSDT,BINANCE,TRADE,64043.4,0.00021
2026-07-25 11:20:27,ETHUSDT,BINANCE,TRADE,1857.86,0.0541
2026-07-25 11:20:27,BTCUSDT,BINANCE,TRADE,64043.4,7e-05
2026-07-25 11:20:27,BTCUSDT,BINANCE,TRADE,64043.4,0.00069
2026-07-25 11:20:28,BTCUSDT,BINANCE,TRADE,64043.4,0.00311
2026-07-25 11:20:28,ETHUSDT,BINANCE,TRADE,1857.86,0.999
2026-07-25 11:20:28,BTCUSDT,BINANCE,TRADE,64043.4,0.03322
2026-07-25 11:20:28,SOLUSDT,BINANCE,TRADE,74,0.166
2026-07-25 11:20:28,BTCUSDT,BINANCE,TRADE,64043.4,0.00027
2026-07-25 11:20:28,BTCUSDT,BINANCE,TRADE,64043.4,0.00042
2026-07-25 11:20:28,BTCUSDT,BINANCE,TRADE,64043.4,0.0152
2026-07-25 11:20:29,ETHUSDT,BINANCE,TRADE,1857.87,0.054
2026-07-25 11:20:29,ETHUSDT,BINANCE,TRADE,1857.86,0.0076
2026-07-25 11:20:29,ETHUSDT,BINANCE,TRADE,1857.86,0.238
2026-07-25 11:20:29,BTCUSDT,BINANCE,TRADE,64043.4,0.00045
2026-07-25 11:20:30,BTCUSDT,BINANCE,TRADE,64043.4,0.00027
2026-07-25 11:20:30,ETHUSDT,BINANCE,TRADE,1857.87,0.5382
2026-07-25 11:20:31,BTCUSDT,BINANCE,TRADE,64043.4,0.00042
2026-07-25 11:20:31,BTCUSDT,BINANCE,TRADE,64043.4,0.00013
2026-07-25 11:20:31,BTCUSDT,BINANCE,TRADE,64043.4,0.00131
2026-07-25 11:20:31,SOLUSDT,BINANCE,TRADE,73.99,13.018
2026-07-25 11:20:32,BTCUSDT,BINANCE,TRADE,64043.4,0.00124
2026-07-25 11:20:32,BTCUSDT,BINANCE,TRADE,64043.4,0.00027
2026-07-25 11:20:32,ETHUSDT,BINANCE,TRADE,1857.86,0.054
2026-07-25 11:20:33,ETHUSDT,BINANCE,TRADE,1857.86,0.0038
2026-07-25 11:20:33,BTCUSDT,BINANCE,TRADE,64043.4,0.00047
2026-07-25 11:20:34,ETHUSDT,BINANCE,TRADE,1857.87,0.054
2026-07-25 11:20:34,BTCUSDT,BINANCE,TRADE,64043.4,0.00042
2026-07-25 11:20:34,BTCUSDT,BINANCE,TRADE,64043.4,0.00312
2026-07-25 11:20:35,BTCUSDT,BINANCE,TRADE,64043.4,0.00027
2026-07-25 11:20:35,ETHUSDT,BINANCE,TRADE,1857.86,0.054
2026-07-25 11:20:35,BTCUSDT,BINANCE,TRADE,64043.4,0.00238
2026-07-25 11:20:35,BTCUSDT,BINANCE,TRADE,64043.4,7e-05
2026-07-25 11:20:36,ETHUSDT,BINANCE,TRADE,1857.86,0.0511
2026-07-25 11:20:36,ETHUSDT,BINANCE,TRADE,1857.87,0.054
