timestamp,symbol,exchange,event_type,price,quantity
2026-07-23 14:05:28,BTC,BINANCE,TRADE,77943.3,0.454839
2026-07-23 14:05:28,BTC,BINANCE,TRADE,75754.4,1.67186
2026-07-23 14:05:28,BTC,BINANCE,TRADE,76063.9,0.508694
2026-07-23 14:05:28,BTC,BINANCE,TRADE,75984.7,1.57994
2026-07-23 14:05:28,BTC,BINANCE,TRADE,75899.7,1.86037
2026-07-23 14:05:28,BTC,BINANCE,TRADE,77104.1,1.23074
2026-07-23 14:05:28,BTC,BINANCE,TRADE,77309.7,1.64808
2026-07-23 14:05:28,BTC,BINANCE,TRADE,77987.4,1.66684
2026-07-23 14:05:29,BTC,BINANCE,TRADE,76447.4,0.217705
2026-07-23 14:05:29,BTC,BINANCE,TRADE,76603.9,1.68739
2026-07-23 14:05:29,BTC,BINANCE,TRADE,76809.9,1.71897
2026-07-23 14:05:29,BTC,BINANCE,TRADE,75874.7,1.67419
2026-07-23 14:05:29,BTC,BINANCE,TRADE,76581.1,0.725939
2026-07-23 14:05:29,BTC,BINANCE,TRADE,76275.5,1.62561
2026-07-23 14:05:29,BTC,BINANCE,TRADE,75681.8,0.505292
2026-07-23 14:05:29,BTC,BINANCE,TRADE,76509.7,1.64171
2026-07-23 14:05:29,BTC,BINANCE,TRADE,75455.1,0.30662
2026-07-23 14:05:29,BTC,BINANCE,TRADE,75803.1,1.91778
2026-07-23 14:05:30,BTC,BINANCE,TRADE,75271.4,0.723039
2026-07-23 14:05:30,BTC,BINANCE,TRADE,75839.8,0.398381
2026-07-23 14:05:30,BTC,BINANCE,TRADE,75246.5,1.03513
2026-07-23 14:05:30,BTC,BINANCE,TRADE,75681.3,1.24835
2026-07-23 14:05:30,BTC,BINANCE,TRADE,76055,0.702141
2026-07-23 14:05:30,BTC,BINANCE,TRADE,75334,0.0385145
2026-07-23 14:05:30,BTC,BINANCE,TRADE,75544.3,0.245199
2026-07-23 14:05:30,BTC,BINANCE,TRADE,76188.9,0.760511
2026-07-23 14:05:30,BTC,BINANCE,TRADE,77979.8,1.7658
2026-07-23 14:05:30,BTC,BINANCE,TRADE,76078.3,0.935096
2026-07-23 14:05:31,BTC,BINANCE,TRADE,75244.2,1.68037
2026-07-23 14:05:31,BTC,BINANCE,TRADE,75740.7,1.6862
2026-07-23 14:05:31,BTC,BINANCE,TRADE,77986.3,1.17777
2026-07-23 14:05:31,BTC,BINANCE,TRADE,75735.8,0.633571
2026-07-23 14:05:31,BTC,BINANCE,TRADE,75737,0.742688
2026-07-23 14:05:31,BTC,BINANCE,TRADE,77209.2,1.90943
2026-07-23 14:05:31,BTC,BINANCE,TRADE,78002.8,1.36983
2026-07-23 14:05:31,BTC,BINANCE,TRADE,77203.8,1.15456
2026-07-23 14:05:31,BTC,BINANCE,TRADE,77566.6,1.42404
2026-07-23 14:05:31,BTC,BINANCE,TRADE,75513.1,1.54335
2026-07-23 14:05:32,BTC,BINANCE,TRADE,78009.5,1.74921
2026-07-23 14:05:32,BTC,BINANCE,TRADE,75835.8,0.716735
2026-07-23 14:05:32,BTC,BINANCE,TRADE,76654.7,1.95164
2026-07-23 14:05:32,BTC,BINANCE,TRADE,75535.8,0.15668
2026-07-23 14:05:32,BTC,BINANCE,TRADE,77609.8,1.91996
2026-07-23 14:05:32,BTC,BINANCE,TRADE,75532.7,1.74696
2026-07-23 14:05:32,BTC,BINANCE,TRADE,78028.3,0.530352
2026-07-23 14:05:32,BTC,BINANCE,TRADE,77284.1,1.39664
2026-07-23 14:05:32,BTC,BINANCE,TRADE,77265.2,1.42588
2026-07-23 14:05:32,BTC,BINANCE,TRADE,77741,0.782331
2026-07-23 14:05:33,BTC,BINANCE,TRADE,76782.5,1.55993
2026-07-23 14:05:33,BTC,BINANCE,TRADE,77667.2,0.302126
2026-07-23 14:05:33,BTC,BINANCE,TRADE,75981,1.5397
2026-07-23 14:05:33,BTC,BINANCE,TRADE,77719.3,1.33684
2026-07-23 14:05:33,BTC,BINANCE,TRADE,77560.2,0.0542715
2026-07-23 14:05:33,BTC,BINANCE,TRADE,77540.5,0.990971
2026-07-23 14:05:33,BTC,BINANCE,TRADE,77025.9,0.921259
2026-07-23 14:05:33,BTC,BINANCE,TRADE,77622,1.72323
2026-07-23 14:05:33,BTC,BINANCE,TRADE,77951.8,1.26529
2026-07-23 14:05:33,BTC,BINANCE,TRADE,77817.1,0.191604
2026-07-23 14:05:34,BTC,BINANCE,TRADE,76833.4,0.248226
2026-07-23 14:05:34,BTC,BINANCE,TRADE,76273.9,0.412904
2026-07-23 14:05:34,BTC,BINANCE,TRADE,76096.6,0.78573
2026-07-23 14:05:34,BTC,BINANCE,TRADE,75469.2,0.897588
2026-07-23 14:05:34,BTC,BINANCE,TRADE,75027.5,0.310846
2026-07-23 14:05:34,BTC,BINANCE,TRADE,77055,0.152757
2026-07-23 14:05:34,BTC,BINANCE,TRADE,75622.3,1.2593
